"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3","Predicted_G3"
"GP","M",18,"R","GT3","T",3,2,"other","other","course","mother",1,3,0,"no","no","no","yes","no","yes","no","no",5,3,2,1,1,3,1,13,12,12,11.5106208846845
"GP","F",17,"U","GT3","T",3,3,"other","other","home","mother",1,3,0,"no","no","no","yes","no","yes","no","no",3,2,3,1,1,4,4,10,9,9,8.40931314596239
"GP","F",18,"U","GT3","T",2,2,"at_home","services","home","mother",1,3,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,3,1,1,3,0,9,10,0,8.88370167535838
"GP","M",18,"R","LE3","A",3,4,"other","other","reputation","mother",2,2,0,"no","yes","yes","yes","yes","yes","yes","no",4,2,5,3,4,1,13,17,17,17,17.6406069722109
"GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",1,2,0,"no","no","yes","yes","yes","yes","yes","yes",5,4,4,3,4,5,2,9,9,10,8.33005935895188
"GP","F",18,"R","GT3","T",4,4,"teacher","other","reputation","mother",2,2,0,"no","no","yes","yes","yes","yes","yes","no",4,3,4,2,2,4,8,12,10,11,9.87355878858573
"GP","M",18,"U","GT3","T",4,2,"health","other","reputation","father",1,2,0,"no","yes","yes","yes","yes","yes","yes","yes",5,4,5,1,3,5,10,10,9,10,8.66200860856008
"GP","F",18,"R","GT3","T",2,1,"other","other","reputation","mother",2,2,0,"no","yes","no","no","yes","no","yes","yes",4,3,5,1,2,3,0,6,0,0,-1.06817236170064
"GP","F",19,"U","GT3","T",3,3,"other","services","home","other",1,2,2,"no","yes","yes","yes","yes","yes","yes","no",4,3,5,3,3,5,15,9,9,9,8.1003008258507
"GP","F",18,"U","GT3","T",2,3,"other","services","reputation","father",1,4,0,"no","yes","yes","yes","yes","yes","yes","yes",4,5,5,1,3,2,4,15,14,14,13.7206889797549
"GP","F",18,"U","LE3","T",1,1,"other","other","home","mother",2,2,0,"no","yes","yes","no","no","yes","no","no",4,4,3,1,1,3,2,11,11,11,10.4259489879253
"GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","mother",1,2,0,"no","yes","yes","yes","no","yes","no","yes",3,5,2,2,2,1,2,15,14,14,14.1339747559414
"GP","F",17,"U","GT3","T",2,4,"at_home","health","reputation","mother",2,2,0,"no","yes","yes","no","yes","yes","yes","yes",4,3,3,1,1,1,2,10,10,10,9.45776877826538
"GP","F",17,"U","LE3","T",2,2,"services","other","course","mother",2,2,0,"yes","yes","yes","no","yes","yes","yes","yes",4,4,4,2,3,5,6,12,12,12,11.8762426963122
"GP","F",18,"R","GT3","A",3,2,"other","services","home","mother",2,2,0,"no","no","no","no","no","no","yes","yes",4,1,1,1,1,5,75,10,9,9,11.3116536491323
"GP","M",18,"U","GT3","T",4,4,"teacher","services","home","mother",2,1,0,"no","no","yes","yes","yes","yes","yes","no",3,2,4,1,4,3,22,9,9,9,9.15344759951898
"GP","F",18,"U","GT3","T",4,4,"health","health","reputation","father",1,2,1,"yes","yes","no","yes","yes","yes","yes","yes",2,4,4,1,1,4,15,9,8,8,7.51780347756709
"GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,0,"no","no","yes","yes","yes","yes","yes","no",4,2,3,1,2,1,8,10,11,10,10.6728053597545
"GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",2,1,0,"no","no","yes","yes","yes","yes","yes","yes",4,5,4,2,4,5,30,8,8,8,8.51137754869868
"GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",1,1,1,"no","no","no","no","yes","yes","yes","no",4,4,4,3,4,3,19,11,9,10,9.3011075394975
"GP","F",18,"R","LE3","T",1,1,"at_home","other","reputation","mother",2,4,0,"no","yes","yes","yes","yes","yes","no","no",5,2,2,1,1,3,1,12,12,12,11.1776105311409
"GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",2,2,0,"yes","no","no","yes","yes","yes","yes","no",5,4,4,1,1,4,4,8,9,10,8.08668938858619
"GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,0,"no","yes","no","no","no","yes","yes","no",5,4,5,1,2,5,4,10,9,11,8.57695519908387
"GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",1,2,0,"no","no","yes","no","no","yes","yes","no",4,3,3,1,2,4,2,12,10,11,9.78850537910952
"GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",1,3,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,2,2,5,18,18,19,18.2745641795632
"GP","F",17,"U","GT3","T",1,1,"services","teacher","reputation","mother",1,3,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,3,6,13,12,12,11.8739689436128
"GP","M",18,"U","GT3","T",2,1,"services","services","reputation","mother",1,3,0,"no","no","yes","yes","yes","yes","yes","no",4,2,4,1,3,2,6,15,14,14,13.9698585725863
"GP","M",18,"U","LE3","A",4,4,"teacher","teacher","reputation","mother",1,2,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,3,1,1,2,9,15,13,15,13.2974508163812
"GP","M",18,"U","GT3","T",4,2,"teacher","other","home","mother",1,2,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,2,1,4,5,11,12,11,11,10.958191217042
"GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1,3,0,"no","yes","yes","no","yes","yes","yes","no",4,2,2,1,2,3,0,15,15,15,14.8471462820015
"GP","F",18,"U","LE3","T",2,1,"services","at_home","reputation","mother",1,2,1,"no","no","no","no","yes","yes","yes","yes",5,4,3,1,1,5,12,12,12,13,11.7409815448341
"GP","F",17,"R","LE3","T",3,1,"services","other","reputation","mother",2,4,0,"no","yes","yes","no","yes","yes","no","no",3,1,2,1,1,3,6,18,18,18,18.3072151059502
"GP","M",18,"R","LE3","T",3,2,"services","other","reputation","mother",2,3,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,2,1,1,4,8,14,13,14,12.9236766929827
"GP","M",17,"U","GT3","T",3,3,"health","other","home","mother",1,1,0,"no","yes","yes","no","yes","yes","yes","no",4,4,3,1,3,5,4,14,12,11,12.2930938105679
"GP","F",19,"U","GT3","T",4,4,"health","other","reputation","other",2,2,0,"no","yes","yes","yes","yes","yes","yes","no",2,3,4,2,3,2,0,10,9,0,8.09484170035697
"GP","F",18,"U","LE3","T",4,3,"other","other","home","other",2,2,0,"no","yes","yes","no","yes","yes","yes","yes",4,4,5,1,2,2,10,10,8,8,7.69966748966865
"GP","F",18,"U","GT3","T",4,3,"other","other","reputation","father",1,4,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,3,0,14,13,14,12.4299244810215
"GP","M",18,"U","LE3","T",4,4,"teacher","teacher","home","mother",1,1,0,"no","yes","yes","no","yes","yes","yes","yes",1,4,2,2,2,1,5,16,15,16,15.3920883282878
"GP","F",18,"U","LE3","A",4,4,"health","other","home","mother",1,2,0,"no","yes","no","no","yes","yes","yes","yes",4,2,4,1,1,4,14,12,10,11,10.1181414077155
"GP","M",17,"U","LE3","T",4,4,"other","teacher","home","father",2,1,0,"no","no","yes","no","yes","yes","yes","no",4,1,1,2,2,5,0,11,11,10,10.6715927109904
"GP","F",17,"U","GT3","T",4,2,"other","other","reputation","mother",2,3,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,3,0,15,12,14,11.9601229253272
"GP","F",17,"U","GT3","T",3,2,"health","health","reputation","father",1,4,0,"no","yes","yes","yes","no","yes","yes","no",5,2,2,1,2,5,0,17,17,18,16.934923067507
"GP","M",19,"U","GT3","T",3,3,"other","other","home","other",1,2,1,"no","yes","no","yes","yes","yes","yes","yes",4,4,4,1,1,3,20,15,14,13,14.3283496330693
"GP","F",18,"U","GT3","T",2,4,"services","at_home","reputation","other",1,2,1,"no","yes","yes","yes","yes","yes","yes","no",4,4,3,1,1,3,8,14,12,12,11.9086630662584
"GP","M",20,"U","GT3","A",3,2,"services","other","course","other",1,1,0,"no","no","no","yes","yes","yes","no","no",5,5,3,1,1,5,0,17,18,18,17.9216027168023
"GP","M",19,"U","GT3","T",4,4,"teacher","services","reputation","other",2,1,1,"no","yes","yes","no","yes","yes","yes","yes",4,3,4,1,1,4,38,8,9,8,9.26045584616841
"GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",1,2,1,"no","no","no","yes","yes","yes","no","yes",4,5,3,1,2,5,0,15,12,12,11.5883919981873
"GP","F",19,"U","LE3","T",1,1,"at_home","other","reputation","other",1,2,1,"yes","yes","no","yes","no","yes","yes","no",4,4,3,1,3,3,18,12,10,10,9.90135271652749
"GP","F",19,"U","LE3","T",1,2,"services","services","home","other",1,2,1,"no","no","no","yes","no","yes","no","yes",4,2,4,2,2,3,0,9,9,0,7.70915883898062
"GP","F",19,"U","GT3","T",2,1,"at_home","other","other","other",3,2,0,"no","yes","no","no","yes","no","yes","yes",3,4,1,1,1,2,20,14,12,13,12.4586136558187
"GP","M",19,"U","GT3","T",1,2,"other","services","course","other",1,2,1,"no","no","no","no","no","yes","yes","no",4,5,2,2,2,4,3,13,11,11,10.4176055880166
"GP","F",19,"U","LE3","T",3,2,"services","other","reputation","other",2,2,1,"no","yes","yes","no","no","yes","yes","yes",4,2,2,1,2,1,22,13,10,11,10.2297760963694
"GP","F",19,"U","GT3","T",1,1,"at_home","health","home","other",1,3,2,"no","no","no","no","no","yes","yes","yes",4,1,2,1,1,3,14,15,13,13,12.7334692809724
"GP","F",19,"R","GT3","T",2,3,"other","other","reputation","other",1,3,1,"no","no","no","no","yes","yes","yes","yes",4,1,2,1,1,3,40,13,11,11,11.7582230195286
"GP","F",18,"U","GT3","T",2,1,"services","other","course","mother",2,2,0,"no","yes","yes","yes","yes","yes","yes","no",5,3,3,1,2,1,0,8,8,0,6.96129319027493
"GP","F",18,"U","GT3","T",4,3,"other","other","course","mother",1,3,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,4,1,1,5,9,9,10,9,9.250575604053
"GP","F",17,"R","GT3","T",3,4,"at_home","services","course","father",1,3,0,"no","yes","yes","yes","no","yes","yes","no",4,3,4,2,5,5,0,11,11,10,10.3363086047475
"GP","F",18,"U","GT3","T",4,4,"teacher","other","course","mother",1,2,0,"no","yes","yes","no","yes","yes","yes","no",4,4,4,3,3,5,2,11,11,11,10.4259489879253
"GP","F",17,"U","GT3","A",4,3,"services","services","course","mother",1,2,0,"no","yes","yes","no","yes","yes","yes","yes",5,2,2,1,2,5,23,13,13,13,13.69693620316
"GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,0,"no","yes","no","no","yes","yes","no","yes",4,2,2,1,1,3,12,11,9,9,9.0684336583456
"GP","F",17,"R","LE3","T",2,2,"services","services","course","mother",1,3,0,"no","yes","yes","yes","yes","yes","yes","no",3,3,2,2,2,3,3,11,11,11,10.4585999143124
"GP","F",17,"U","GT3","T",3,1,"services","services","course","father",1,3,0,"no","yes","no","no","no","yes","yes","no",3,4,3,2,3,5,1,12,14,15,13.4294640316988
"GP","F",17,"U","LE3","T",0,2,"at_home","at_home","home","father",2,3,0,"no","no","no","no","yes","yes","yes","no",3,3,3,2,3,2,0,16,15,15,15.0125145824235
"GP","M",18,"U","GT3","T",4,4,"other","other","course","mother",1,3,0,"no","no","no","yes","yes","yes","yes","no",4,3,3,2,2,3,3,9,12,11,10.9306752227061
"GP","M",17,"U","GT3","T",3,3,"other","services","reputation","mother",1,1,0,"no","no","no","yes","no","yes","yes","no",4,3,5,3,5,5,3,14,15,16,15.1393533973872
"GP","M",17,"R","GT3","T",2,2,"services","other","course","mother",4,1,0,"no","yes","no","no","yes","yes","yes","no",4,4,5,5,5,4,8,11,10,10,10.0353617509387
"GP","F",17,"U","GT3","T",4,4,"teacher","services","course","mother",1,3,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,4,1,3,4,7,10,9,9,8.53160445552726
"GP","F",17,"U","GT3","T",4,4,"teacher","teacher","course","mother",2,3,0,"no","yes","yes","no","no","yes","yes","yes",4,3,3,1,2,4,4,14,14,14,13.8824919421078
"GP","M",18,"U","LE3","T",2,2,"other","other","course","mother",1,4,0,"no","yes","no","yes","yes","yes","yes","no",4,5,5,2,4,5,2,9,8,8,6.87290492416396
"GP","F",17,"R","GT3","T",2,4,"at_home","other","course","father",1,3,0,"no","yes","no","no","yes","yes","yes","yes",4,4,3,1,1,5,7,12,14,14,13.6740466508285
"GP","F",18,"U","GT3","T",3,3,"services","services","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","no",5,3,4,1,1,4,0,7,0,0,-0.902804061278566
"GP","F",18,"U","LE3","T",2,2,"other","other","home","other",1,2,0,"no","no","no","yes","no","yes","yes","yes",4,3,3,1,1,2,0,8,8,0,6.96129319027493
"GP","F",18,"R","GT3","T",2,2,"at_home","other","course","mother",2,4,0,"no","no","no","yes","yes","yes","no","no",4,4,4,1,1,4,0,10,9,0,7.91908680376755
"GP","F",17,"U","GT3","T",3,4,"services","other","course","mother",1,3,0,"no","no","no","no","yes","yes","yes","no",4,4,5,1,3,5,16,16,15,15,15.6647349001029
"GP","F",19,"R","GT3","A",3,1,"services","at_home","home","other",1,3,1,"no","no","yes","no","yes","yes","no","no",5,4,3,1,2,5,12,14,13,13,12.7068880017947
"GP","F",17,"U","GT3","T",3,2,"other","other","home","mother",1,2,0,"no","yes","yes","no","yes","yes","yes","yes",4,3,2,2,3,2,0,7,8,0,6.9554540995064
"GP","F",18,"U","LE3","T",3,3,"services","services","home","mother",1,4,0,"no","yes","no","no","yes","yes","yes","no",5,3,3,1,1,1,7,16,15,17,14.9706897086332
"GP","F",17,"R","GT3","A",3,2,"other","other","home","mother",1,2,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,2,3,2,4,9,10,10,9.37392801755323
"GP","F",19,"U","GT3","T",2,1,"services","services","home","other",1,3,1,"no","no","yes","yes","yes","yes","yes","yes",4,3,4,1,3,3,4,11,12,11,10.9223318227974
"GP","M",18,"U","GT3","T",4,4,"teacher","services","home","father",1,2,1,"no","yes","no","yes","yes","yes","yes","no",4,3,3,2,2,2,0,10,10,0,8.99639746794765
"GP","M",18,"U","LE3","T",3,4,"services","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,3,3,1,3,5,11,16,15,15,15.469028894296
"GP","F",17,"U","GT3","A",2,2,"at_home","at_home","home","father",1,2,1,"no","yes","no","no","yes","yes","yes","yes",3,3,1,1,2,4,0,9,8,0,7.06587613939625
"GP","F",18,"U","GT3","T",2,3,"at_home","other","course","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,1,2,3,4,11,10,10,9.37749335562235
"GP","F",18,"U","GT3","T",3,2,"other","services","other","mother",1,3,0,"no","no","no","no","yes","yes","yes","yes",5,4,3,2,3,1,7,13,13,14,12.7175446227056
"GP","M",18,"R","GT3","T",4,3,"teacher","services","course","mother",1,3,0,"no","no","no","no","yes","yes","yes","yes",5,3,2,1,2,4,9,16,15,16,15.2198593014646
"GP","M",18,"U","GT3","T",4,3,"teacher","other","course","mother",1,3,0,"no","yes","yes","no","yes","yes","yes","yes",5,4,5,2,3,5,0,10,10,9,9.04906997578045
"GP","F",17,"U","GT3","T",4,3,"health","other","reputation","mother",1,3,0,"no","yes","yes","yes","yes","yes","yes","yes",4,4,3,1,3,4,0,13,15,15,14.5164096811573
"MS","M",18,"R","GT3","T",3,2,"other","other","course","mother",2,1,1,"no","yes","no","no","no","yes","yes","no",2,5,5,5,5,5,10,11,13,13,12.6240688767151
"MS","M",19,"R","GT3","T",1,1,"other","services","home","other",3,2,3,"no","no","no","no","yes","yes","yes","no",5,4,4,3,3,2,8,8,7,8,5.50458933770678
"MS","M",17,"U","GT3","T",3,3,"health","other","course","mother",2,2,0,"no","yes","yes","no","yes","yes","yes","no",4,5,4,2,3,3,2,13,13,13,12.8408970362059
"MS","M",18,"U","LE3","T",1,3,"at_home","services","course","mother",1,1,1,"no","no","no","no","yes","no","yes","yes",4,3,3,2,3,3,7,8,7,8,6.23162595253541
"MS","M",19,"R","GT3","T",1,1,"other","other","home","other",3,1,1,"no","yes","no","no","yes","yes","yes","no",4,4,4,3,3,5,4,8,8,8,6.91214655220843
"MS","M",17,"R","GT3","T",4,3,"services","other","home","mother",2,2,0,"no","yes","yes","yes","no","yes","yes","yes",4,5,5,1,3,2,4,13,11,11,10.9977423381329
"MS","F",18,"U","GT3","T",3,3,"services","services","course","father",1,2,0,"no","yes","no","no","yes","yes","no","yes",5,3,4,1,1,5,0,10,9,9,8.2543709100105
"MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",2,2,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,1,2,5,4,12,13,13,12.7570562754937
"MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",2,2,0,"no","no","no","no","yes","yes","no","yes",1,2,3,1,2,5,2,12,12,11,11.7131876168924
"MS","M",18,"U","LE3","T",1,1,"other","services","home","father",2,1,0,"no","no","no","no","no","yes","yes","yes",3,3,2,1,2,3,4,10,10,10,9.54740916144324
"MS","F",18,"U","LE3","T",1,1,"at_home","services","course","father",2,3,0,"no","no","no","no","yes","yes","yes","no",5,3,2,1,1,4,0,18,16,16,16.1460630925056
"MS","F",18,"R","LE3","A",1,4,"at_home","other","course","mother",3,2,0,"no","no","no","no","yes","yes","no","yes",4,3,4,1,4,5,0,13,13,13,12.5998402868424
"MS","M",18,"R","LE3","T",1,1,"at_home","other","other","mother",2,2,1,"no","no","no","yes","no","no","no","no",4,4,3,2,3,5,2,13,12,12,11.4987121467066
"MS","F",18,"U","GT3","T",3,3,"services","services","other","mother",2,2,0,"no","yes","no","no","yes","yes","yes","yes",4,3,2,1,3,3,0,11,11,10,10.3444214482154
"MS","F",17,"U","LE3","T",4,4,"at_home","at_home","course","mother",1,2,0,"no","yes","yes","yes","yes","yes","yes","yes",2,3,4,1,1,1,0,16,15,15,15.180156635545
"MS","F",17,"R","GT3","T",1,2,"other","services","course","father",2,2,0,"no","no","no","no","no","yes","no","no",3,2,2,1,2,3,0,12,11,12,10.669318958291
"MS","M",18,"R","GT3","T",1,3,"at_home","other","course","mother",2,2,0,"no","yes","yes","no","yes","yes","no","no",3,3,4,2,4,3,4,10,10,10,9.37976710832176
"MS","M",18,"U","LE3","T",4,4,"teacher","services","other","mother",2,3,0,"no","no","yes","no","yes","yes","yes","yes",4,2,2,2,2,5,0,13,13,13,12.4321982337209
"MS","F",17,"R","GT3","T",1,1,"other","services","reputation","mother",3,1,1,"no","yes","yes","no","yes","yes","yes","yes",5,2,1,1,2,1,0,7,6,0,4.97809935389074
"MS","F",18,"U","GT3","T",2,3,"at_home","services","course","father",2,1,0,"no","yes","yes","no","yes","yes","yes","yes",5,2,3,1,2,4,0,11,10,10,9.54972238244548
"MS","F",18,"R","GT3","T",4,4,"other","teacher","other","father",3,2,0,"no","yes","yes","no","no","yes","yes","yes",3,2,2,4,2,5,10,14,12,11,12.2105051669226
"MS","F",19,"U","LE3","T",3,2,"services","services","home","other",2,2,2,"no","no","no","yes","yes","yes","no","yes",3,2,2,1,1,3,4,7,7,9,5.39648051881917
"MS","M",18,"R","LE3","T",1,2,"at_home","services","other","father",3,1,0,"no","yes","yes","yes","yes","no","yes","yes",4,3,3,2,3,3,3,14,12,12,12.0928008310594
"MS","F",17,"U","GT3","T",2,2,"other","at_home","home","mother",1,3,0,"no","no","no","yes","yes","yes","no","yes",3,4,3,1,1,3,8,13,11,11,10.9931553644313
"MS","F",17,"R","GT3","T",1,2,"other","other","course","mother",1,1,0,"no","no","no","yes","yes","yes","yes","no",3,5,5,1,3,1,14,6,5,5,4.64139727350093
"MS","F",18,"R","LE3","T",4,4,"other","other","reputation","mother",2,3,0,"no","no","no","no","yes","yes","yes","no",5,4,4,1,1,1,0,19,18,19,18.2361136307105
"MS","F",18,"R","GT3","T",1,1,"other","other","home","mother",4,3,0,"no","no","no","no","yes","yes","yes","no",4,3,2,1,2,4,2,8,8,10,6.87517867686337
"MS","F",20,"U","GT3","T",4,2,"health","other","course","other",2,3,2,"no","yes","yes","no","no","yes","yes","yes",5,4,3,1,1,3,4,15,14,15,13.1286434916607
"MS","F",18,"R","LE3","T",4,4,"teacher","services","course","mother",1,2,0,"no","no","yes","yes","yes","yes","yes","no",5,4,3,3,4,2,4,8,9,10,8.08668938858619
"MS","F",18,"U","GT3","T",3,3,"other","other","home","mother",1,2,0,"no","no","yes","no","yes","yes","yes","yes",4,1,3,1,2,1,0,15,15,15,14.8552591254694
"MS","F",17,"R","GT3","T",3,1,"at_home","other","reputation","mother",1,2,0,"no","yes","yes","yes","no","yes","yes","no",4,5,4,2,3,1,17,10,10,10,10.0692253260897
"MS","M",18,"U","GT3","T",4,4,"teacher","teacher","home","father",1,2,0,"no","no","yes","yes","no","yes","yes","no",3,2,4,1,4,2,4,15,14,14,14.0559730859978
"MS","M",18,"R","GT3","T",2,1,"other","other","other","mother",2,1,0,"no","no","no","yes","no","yes","yes","yes",4,4,3,1,3,5,5,7,6,7,5.24270355446627
"MS","M",17,"U","GT3","T",2,3,"other","services","home","father",2,2,0,"no","no","no","yes","yes","yes","yes","no",4,4,3,1,1,3,2,11,11,10,10.5854781975789
"MS","M",19,"R","GT3","T",1,1,"other","services","other","mother",2,1,1,"no","no","no","no","yes","yes","no","no",4,3,2,1,3,5,0,6,5,0,3.53133151527017
"MS","M",18,"R","GT3","T",4,2,"other","other","home","father",2,1,1,"no","no","yes","no","yes","yes","no","no",5,4,3,4,3,3,14,6,5,5,4.26155350289311
"MS","F",18,"R","GT3","T",2,2,"at_home","other","other","mother",2,3,0,"no","no","yes","no","yes","yes","no","no",5,3,3,1,3,4,2,10,9,10,8.16825639659894
"MS","F",18,"R","GT3","T",4,4,"teacher","at_home","reputation","mother",3,1,0,"no","yes","yes","yes","yes","yes","yes","yes",4,4,3,2,2,5,7,6,5,6,4.19652167486269
"MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",1,3,1,"no","no","no","yes","no","yes","yes","no",5,4,2,1,2,5,0,7,5,0,3.36141570944928
"MS","F",18,"U","LE3","T",3,1,"teacher","services","course","mother",1,2,0,"no","yes","yes","no","yes","yes","yes","no",4,3,4,1,1,1,0,7,9,8,7.75826600874429
"MS","F",18,"U","GT3","T",1,1,"other","other","course","mother",2,2,1,"no","no","no","yes","yes","yes","no","no",1,1,1,1,1,5,0,6,5,0,3.52321867180223
"MS","M",20,"U","LE3","A",2,2,"services","services","course","other",1,2,2,"no","yes","yes","no","yes","yes","no","no",5,5,4,4,5,4,11,9,9,9,7.77771653677733
"MS","M",17,"U","LE3","T",3,1,"services","services","course","mother",2,1,0,"no","no","no","no","no","yes","yes","no",2,4,5,3,4,2,3,14,16,16,16.1016945162787
"MS","M",21,"R","GT3","T",1,1,"other","other","course","other",1,1,3,"no","no","no","no","no","yes","no","no",5,5,3,3,3,3,3,10,8,7,6.44243184198197
"MS","M",18,"R","LE3","T",3,2,"services","other","course","mother",3,1,0,"no","no","no","no","no","yes","yes","no",4,4,1,3,4,5,0,11,12,10,11.4744046202283
"MS","M",19,"U","LE3","T",1,1,"other","at_home","course","father",1,1,0,"no","no","no","no","yes","yes","yes","no",3,2,3,3,3,5,5,8,9,9,8.1355660019091
